,,,
Competition,Getting a rose pre-rose ceremony,30,
Competition,Leaving Voluntarily,20,
Competition,Getting picked for a 1 on 1,10,
Competition,Being asked to leave,30,
Competition,Going on a group date,10,
Competition,Winning a competition,20,
Hooking Up,Sleepover,75,
Hooking Up,Kissing,20,
Manners,Insulting the bachelorette to someone else,30,
Manners,Insulting the Bachelorette to her face,40,
Manners,Being a poor sport,10,
Other,Breaking the 4th wall,30,
Party,Hot Tubbing,5,Talking about the right reasons
Party,Being Drunk,30,
Party,Having a body part blurred on camera,20,
Quote,"""emotion""",2,
Quote,"""connection""",2,
Quote,"""feelings""",3,
Quote,"""time""",3,
Quote,"""off camera""",3,
Talking about,Your child,10,
Talking about,Deceased loved one,10,
Talking about,Not being here to make friends,10,
Talking about,Falling for Her,20,
Talking about,Loving Her,50,
Talking about,"A pivotal, life changing event",20,
Talking about,Marriage,20,
Talking about,An ex,20,
Talking about,Going home,10,
Talking about,Wanting a rose,10,
Talking about,STDs,30,
,Oblivious obligatory agreement,10,
,Crying on camera,30,
,Needing medical attention,30,
,Yelling angrily,30,